id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51398819-51399745_ISM_run-2_target-10.88_1	1077	1103	1.5151292662891591	0.031391185643420416	0.24629704308495792	1.5151292662891591	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-2_target-10.88_1	1095	1111	0.39431239560533093	0.03036860902810652	0.06409880612180348	0.39431239560533093	addition	NRF1_MA0506.1
ISL1_chr5:51398819-51399745_ISM_run-2_target-7.64_1	1045	1065	0.4901969130479646	0.01987922421178425	0.10527283941999094	0.4901969130479646	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-2_target-7.64_1	1083	1101	0.3610182596645173	0.046281533457893105	0.07753091924026168	0.3610182596645173	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-30_target-10.88_1	970	986	0.33170740774212004	0.014859096189260556	0.05328615025725069	0.33170740774212004	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51398819-51399745_ISM_run-30_target-10.88_1	1021	1045	0.8118197211564461	0.014952975463907503	0.13041236533665984	0.8118197211564461	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-30_target-10.88_1	1077	1091	0.5875910507643354	0.043685512406368567	0.09439181727646538	0.5875910507643354	addition	ETV6_ETS_1
ISL1_chr5:51398819-51399745_ISM_run-30_target-10.88_1	1081	1104	1.239917819100984	0.0031068725165420076	0.19918291142482686	1.239917819100984	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-30_target-10.88_1	1094	1111	0.5591799596261504	0.04404732137953675	0.08982780201474191	0.5591799596261504	addition	NRF1_MA0506.1
ISL1_chr5:51398819-51399745_ISM_run-30_target-7.64_1	1019	1044	1.0866415451418974	0.0455245554784964	0.22887198228305472	1.0866415451418974	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-31_target-10.88_1	1058	1073	0.28953219154550636	0.04055903292283163	0.04892341600025595	0.28953219154550636	addition	CTCFL_MOUSE.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-31_target-10.88_1	1071	1086	0.4318817344603785	0.0349553502674755	0.07297678936884731	0.4318817344603785	addition	ETV6_ETS_1
ISL1_chr5:51398819-51399745_ISM_run-31_target-10.88_1	1076	1105	1.7456151228297248	0.039894946972258406	0.29496359066212435	1.7456151228297248	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-31_target-10.88_1	1095	1112	0.5398974573301798	0.009802649874641434	0.09122863941812613	0.5398974573301798	addition	NRF1_MA0506.1
ISL1_chr5:51398819-51399745_ISM_run-31_target-10.88_1	1102	1116	0.3392167165256379	0.04404732137953675	0.05731880951903171	0.3392167165256379	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-31_target-10.88_1	1114	1131	0.2961295032997153	0.04705103509220816	0.05003819023558935	0.2961295032997153	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-31_target-7.64_1	1019	1044	1.1059941558587736	0.04705103509220816	0.22842179595291034	1.1059941558587736	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-32_target-10.88_1	1044	1066	0.6020208349900085	0.03673249049455301	0.09779330160592979	0.6020208349900085	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-32_target-10.88_1	1081	1101	0.6970672665070459	0.042267523263593836	0.11323280768891653	0.6970672665070459	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-32_target-10.88_1	1113	1141	1.2953570839301158	0.005263903298719523	0.2104200363734221	1.2953570839301158	addition	CTCF_MA0139.1
ISL1_chr5:51398819-51399745_ISM_run-32_target-7.64_1	1044	1066	0.5358914010705423	0.04590149249782045	0.11496274690545849	0.5358914010705423	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-33_target-10.88_1	969	987	0.4193664084561676	0.03553807952438195	0.06264659495661705	0.4193664084561676	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51398819-51399745_ISM_run-33_target-10.88_1	978	992	0.3527918677216112	0.046281533457893105	0.052701429574453444	0.3527918677216112	addition	ETV6_ETS_1
ISL1_chr5:51398819-51399745_ISM_run-33_target-10.88_1	987	1011	0.6169093640626209	0.03191516249570074	0.09215633459448778	0.6169093640626209	addition	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-33_target-10.88_1	1020	1044	0.9853744919145457	0.01859466088933703	0.1471990970922149	0.9853744919145457	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-33_target-10.88_1	1060	1076	0.2968008007940932	0.04943689415007802	0.04433726491970696	0.2968008007940932	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-33_target-10.88_1	1081	1103	0.8892173122847229	0.008408195354799631	0.13283476136342748	0.8892173122847229	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-33_target-10.88_1	1095	1111	0.35075756853974527	0.04089516803665444	0.05239753800303243	0.35075756853974527	addition	NRF1_MA0506.1
ISL1_chr5:51398819-51399745_ISM_run-33_target-7.64_1	1113	1140	1.0277808919506253	0.03956695122261595	0.22009534366021177	1.0277808919506253	addition	CTCF_MA0139.1
ISL1_chr5:51398819-51399745_ISM_run-34_target-10.88_1	1045	1061	0.3125653702705041	0.04022563345595305	0.054233668364920364	0.3125653702705041	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-34_target-10.88_1	1084	1100	0.28476754439877916	0.03828143600472836	0.04941042749121696	0.28476754439877916	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-34_target-10.88_1	1113	1141	1.4676914122593174	0.004993882566744062	0.2546612545261381	1.4676914122593174	addition	CTCF_MA0139.1
ISL1_chr5:51398819-51399745_ISM_run-34_target-7.64_1	978	992	0.2343454028810068	0.047833279071528095	0.05151075737452654	0.2343454028810068	addition	ARNTL_bHLH_1
ISL1_chr5:51398819-51399745_ISM_run-34_target-7.64_1	1019	1039	0.6623167279395237	0.03796656616782861	0.14558184567975654	0.6623167279395237	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-34_target-7.64_1	1047	1061	0.20898090203660669	0.04943689415007802	0.04593546281845927	0.20898090203660669	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-35_target-10.88_1	969	986	0.35326483309322215	0.03409891713311869	0.05515200564675925	0.35326483309322215	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51398819-51399745_ISM_run-35_target-10.88_1	1019	1044	1.0869732024677226	0.03673249049455301	0.16969917915536217	1.0869732024677226	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-35_target-10.88_1	1081	1103	0.9883726295054678	0.022525584086832525	0.1543055739975203	0.9883726295054678	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-35_target-10.88_1	1093	1111	0.5511589333902491	0.02509596396326742	0.08604740058736415	0.5511589333902491	addition	NRF1_MA0506.1
ISL1_chr5:51398819-51399745_ISM_run-35_target-7.64_1	1020	1044	0.7438304201071035	0.026597119657772207	0.1578019090905565	0.7438304201071035	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-35_target-7.64_1	1084	1100	0.29905957127971683	0.025516151368283616	0.06344479871224884	0.29905957127971683	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-36_target-10.88_1	1036	1051	0.2723547992618316	0.04123406148837019	0.044122284486252675	0.2723547992618316	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-36_target-10.88_1	1045	1064	0.4533996186045125	0.04022563345595305	0.07345208166790806	0.4533996186045125	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-36_target-10.88_1	1083	1102	0.49463182202034184	0.03409891713311869	0.08013182079510184	0.49463182202034184	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-36_target-10.88_1	1095	1110	0.29183379506512974	0.047833279071528095	0.04727793952397937	0.29183379506512974	addition	NRF1_MA0506.1
ISL1_chr5:51398819-51399745_ISM_run-36_target-10.88_1	1112	1141	1.5547614468294526	0.04089516803665444	0.2518759612505225	1.5547614468294526	addition	CTCF_MA0139.1
ISL1_chr5:51398819-51399745_ISM_run-36_target-7.64_1	1018	1038	0.6542177344087835	0.03643021951741627	0.13438435003398916	0.6542177344087835	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-36_target-7.64_1	1083	1102	0.4762590942119975	0.03298918611888092	0.09782946174837967	0.4762590942119975	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-36_target-7.64_1	1094	1110	0.37964265874996594	0.030875713437132784	0.07798326040090416	0.37964265874996594	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-37_target-10.88_1	1073	1087	0.3765964932478544	0.04089516803665444	0.06393297848850771	0.3765964932478544	addition	ETV6_ETS_1
ISL1_chr5:51398819-51399745_ISM_run-37_target-10.88_1	1077	1091	0.6582918608679812	0.031132395074920924	0.11175504853236477	0.6582918608679812	addition	ETV6_ETS_1
ISL1_chr5:51398819-51399745_ISM_run-37_target-10.88_1	1081	1105	1.5051619889145966	0.005499432989905116	0.25552412405408037	1.5051619889145966	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-37_target-10.88_1	1095	1111	0.5453025001111804	0.008265370887177643	0.09257338725773225	0.5453025001111804	addition	MEOX2_MA0706.1
ISL1_chr5:51398819-51399745_ISM_run-37_target-10.88_1	1115	1130	0.26083910972468827	0.04551172632793582	0.044281403279065205	0.26083910972468827	addition	CTCFL_MOUSE.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-37_target-7.64_1	1045	1063	0.3616965530120301	0.042267523263593836	0.07740332692019465	0.3616965530120301	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-37_target-7.64_1	1061	1076	0.2597426542680662	0.038599691185958636	0.055585118011233926	0.2597426542680662	addition	CTCFL_MOUSE.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-37_target-7.64_1	1083	1101	0.40626720114410064	0.02328766216665911	0.0869414782232204	0.40626720114410064	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-38_target-10.88_1	959	978	0.2846244633744759	0.03244778245731159	0.0435887170113618	0.2846244633744759	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-38_target-10.88_1	975	993	0.3947428228413721	0.048229249212324556	0.060452755863295536	0.3947428228413721	addition	ARNTL_bHLH_1
ISL1_chr5:51398819-51399745_ISM_run-38_target-10.88_1	987	1011	0.7389104627837879	0.03011815241264463	0.113160192476643	0.7389104627837879	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-38_target-10.88_1	1021	1037	0.4468747032184759	0.035245524792159755	0.068436475021118	0.4468747032184759	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-38_target-10.88_1	1027	1045	0.5447893448561341	0.027267207041257537	0.08343157964077075	0.5447893448561341	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-38_target-10.88_1	1046	1062	0.3047563558835171	0.02594325172781246	0.04667180886887796	0.3047563558835171	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-38_target-10.88_1	1061	1075	0.2712381849057559	0.04705103509220816	0.04153867993060451	0.2712381849057559	addition	NRF1_MA0506.1
ISL1_chr5:51398819-51399745_ISM_run-38_target-10.88_1	1072	1094	0.8961394321649601	0.025516151368283616	0.13723896972259975	0.8961394321649601	addition	ELK1_HUMAN.H11MO.0.B
ISL1_chr5:51398819-51399745_ISM_run-38_target-10.88_1	1084	1098	0.4389050175561646	0.047833279071528095	0.06721596021053076	0.4389050175561646	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-38_target-7.64_1	1046	1066	0.4672790484473089	0.027042017085479195	0.10037243402989068	0.4672790484473089	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-38_target-7.64_1	1061	1075	0.28029182520979845	0.049031027776249174	0.06020722056439586	0.28029182520979845	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51398819-51399745_ISM_run-38_target-7.64_1	1083	1101	0.3672187654106567	0.03643021951741627	0.07887929370724885	0.3672187654106567	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-39_target-10.88_1	968	987	0.4707356303435749	0.04089516803665444	0.06968851228820123	0.4707356303435749	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51398819-51399745_ISM_run-39_target-10.88_1	987	1011	0.5792584843149726	0.020045760058380907	0.08575442222796205	0.5792584843149726	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-39_target-10.88_1	1021	1038	0.38997672298697617	0.04862848917468544	0.05773282475378969	0.38997672298697617	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-39_target-10.88_1	1061	1076	0.29249389686417815	0.038598888031356283	0.043301299523398944	0.29249389686417815	addition	CTCFL_MOUSE.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-39_target-10.88_1	1079	1103	1.2639353116592842	0.02178795364514908	0.18711515725667804	1.2639353116592842	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-39_target-10.88_1	1095	1111	0.3710620726720939	0.03553807952438195	0.054932667391718676	0.3710620726720939	addition	NRF1_MA0506.1
ISL1_chr5:51398819-51399745_ISM_run-39_target-7.64_1	1019	1044	1.0647351283833555	0.035245524792159755	0.23110088840308385	1.0647351283833555	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-3_target-10.88_1	1044	1064	0.5275456094809023	0.02072564329971039	0.08305810423796613	0.5275456094809023	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-3_target-10.88_1	1059	1076	0.4030477078940865	0.04666470531828738	0.0634568422777334	0.4030477078940865	addition	CTCFL_MOUSE.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-3_target-10.88_1	1071	1089	0.510588287820303	0.0349553502674755	0.08038830097400063	0.510588287820303	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-3_target-10.88_1	1081	1113	1.6791505106078872	0.0027599607910065434	0.26436966896291225	1.6791505106078872	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-3_target-7.64_1	1044	1063	0.39393298387020115	0.04477988763293353	0.0852650274115916	0.39393298387020115	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-3_target-7.64_1	1083	1101	0.3506836040345658	0.038598888031356283	0.07590389313694845	0.3506836040345658	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-40_target-10.88_1	1044	1063	0.5158054755797064	0.018134108023298515	0.08031919656960912	0.5158054755797064	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-40_target-10.88_1	1059	1094	2.221417897136955	0.0429707176143761	0.3459104433563144	2.221417897136955	addition	ETV6_ETS_1
ISL1_chr5:51398819-51399745_ISM_run-40_target-10.88_1	1084	1100	0.5706972670695896	0.007547400406312917	0.08886673008653982	0.5706972670695896	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-40_target-10.88_1	1095	1111	0.32518290630792324	0.023482095662255138	0.05063620106682416	0.32518290630792324	addition	NRF1_MA0506.1
ISL1_chr5:51398819-51399745_ISM_run-40_target-7.64_1	1019	1045	1.0639942287361692	0.0145803373677067	0.22438871081197082	1.0639942287361692	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-41_target-10.88_1	930	945	0.22879146403579115	0.0216072737959361	0.03541998976375782	0.22879146403579115	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51398819-51399745_ISM_run-41_target-10.88_1	946	962	0.24579547967904905	0.0448044722248305	0.038052439634932884	0.24579547967904905	addition	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-41_target-10.88_1	967	988	0.7307969411619042	0.0063231216037768784	0.11313717618106095	0.7307969411619042	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-41_target-10.88_1	1019	1044	0.9388447291977864	0.04705103509220816	0.14534576645194022	0.9388447291977864	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-41_target-10.88_1	1070	1094	0.833876462537805	0.032717377455191855	0.12909526975493793	0.833876462537805	addition	ETV6_ETS_1
ISL1_chr5:51398819-51399745_ISM_run-41_target-10.88_1	1084	1100	0.43292979817654276	0.031391185643420416	0.06702334409399138	0.43292979817654276	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-41_target-7.64_1	1046	1063	0.30675096223806375	0.026597119657772207	0.07064511921558969	0.30675096223806375	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-41_target-7.64_1	1083	1101	0.35033046124168243	0.038598888031356283	0.08068153077239194	0.35033046124168243	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-42_target-10.88_1	1044	1063	0.46910194619937373	0.01132086809550004	0.07842028527405175	0.46910194619937373	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-42_target-10.88_1	1061	1076	0.3093619762460421	0.038918943530989965	0.05171637983324024	0.3093619762460421	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-42_target-10.88_1	1077	1104	1.726849838001647	0.03553807952438195	0.288679375599913	1.726849838001647	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-42_target-10.88_1	1095	1111	0.40781893717140116	0.03333329275337645	0.06817553764645745	0.40781893717140116	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-42_target-7.64_1	1046	1064	0.36502977314457896	0.027494244980731025	0.07727694544796758	0.36502977314457896	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-42_target-7.64_1	1083	1101	0.3595155320425716	0.04022563345595305	0.07610957845443199	0.3595155320425716	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-43_target-10.88_1	968	988	0.533780350559733	0.0349553502674755	0.08297073571843108	0.533780350559733	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-43_target-10.88_1	978	992	0.35097514280087483	0.03191516249570074	0.054555522297764364	0.35097514280087483	addition	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-43_target-10.88_1	1019	1033	0.3106640610905417	0.04862848917468544	0.04828957394727736	0.3106640610905417	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-43_target-10.88_1	1043	1066	0.6899171005899472	0.049031027776249174	0.10724060816522869	0.6899171005899472	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-43_target-10.88_1	1060	1076	0.36476505450316865	0.0429707176143761	0.05669902405505411	0.36476505450316865	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-43_target-10.88_1	1081	1104	1.0543543143125924	0.010314532385185387	0.1638886726997047	1.0543543143125924	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-43_target-7.64_1	1046	1063	0.34741099345118326	0.01702348044703681	0.07684876501309192	0.34741099345118326	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-43_target-7.64_1	1084	1099	0.22802326989996402	0.02815108250013627	0.050439701150451564	0.22802326989996402	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-44_target-10.88_1	968	986	0.41069599491234526	0.04089516803665444	0.0659490234604701	0.41069599491234526	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51398819-51399745_ISM_run-44_target-10.88_1	978	992	0.3493987384204199	0.039894946972258406	0.05610599051998276	0.3493987384204199	addition	ETV6_ETS_1
ISL1_chr5:51398819-51399745_ISM_run-44_target-10.88_1	1044	1068	0.82369549837309	0.015206538816786712	0.1322679412982453	0.82369549837309	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-44_target-10.88_1	1081	1103	0.8684000629048021	0.04055903292283163	0.13944654155637837	0.8684000629048021	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-44_target-10.88_1	1095	1111	0.38304494677572176	0.03466753677785212	0.06150885446720302	0.38304494677572176	addition	NRF1_MA0506.1
ISL1_chr5:51398819-51399745_ISM_run-44_target-7.64_1	1044	1063	0.4564949229120338	0.03583303383620955	0.10186359646890329	0.4564949229120338	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-45_target-10.88_1	968	987	0.4650584940812135	0.01890800098755257	0.07637655025133017	0.4650584940812135	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51398819-51399745_ISM_run-45_target-10.88_1	1020	1045	0.8634943955756393	0.02215376235483254	0.14181167301485254	0.8634943955756393	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-45_target-10.88_1	1070	1101	1.2161125578261989	0.03796656616782861	0.19972214907629707	1.2161125578261989	addition	ETV6_ETS_1
ISL1_chr5:51398819-51399745_ISM_run-45_target-7.64_1	1020	1044	0.9970291206810458	0.009475011206610687	0.21245907545983045	0.9970291206810458	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-46_target-10.88_1	925	950	0.7134168984472282	0.04984611773144553	0.11931305206173767	0.7134168984472282	addition	HNF1B_MA0153.2
ISL1_chr5:51398819-51399745_ISM_run-46_target-10.88_1	965	992	0.7788237250242843	0.04862848917468544	0.13025180066941255	0.7788237250242843	addition	ARNTL_bHLH_1
ISL1_chr5:51398819-51399745_ISM_run-46_target-10.88_1	1019	1044	0.9701960395245499	0.026597119657772207	0.16225723111666232	0.9701960395245499	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-46_target-7.64_1	1022	1036	0.27807094689592526	0.04984611773144553	0.06031847759275946	0.27807094689592526	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-46_target-7.64_1	1046	1061	0.27538670003090304	0.04022563345595305	0.05973621725168947	0.27538670003090304	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-46_target-7.64_1	1084	1101	0.3329583571144066	0.019550195590889788	0.07222452193268535	0.3329583571144066	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-47_target-10.88_1	968	987	0.47256530400931807	0.025516151368283616	0.07558919983519588	0.47256530400931807	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-47_target-10.88_1	1020	1044	0.8857169102916878	0.023678120433111786	0.14167487955935612	0.8857169102916878	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-47_target-10.88_1	1046	1061	0.25041393810112855	0.04441210464409173	0.04005497028252278	0.25041393810112855	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-47_target-10.88_1	1072	1086	0.3062182074487332	0.043326652713425416	0.04898114415010322	0.3062182074487332	addition	ETV6_ETS_1
ISL1_chr5:51398819-51399745_ISM_run-47_target-10.88_1	1081	1103	1.0190377026267905	0.002661102737470643	0.1630002115896696	1.0190377026267905	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-47_target-10.88_1	1096	1110	0.2766085997396708	0.04123406148837019	0.04424493830686183	0.2766085997396708	addition	NRF1_MA0506.1
ISL1_chr5:51398819-51399745_ISM_run-47_target-7.64_1	1020	1044	0.9687313003053405	0.0061601280485317255	0.20356634468209894	0.9687313003053405	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-48_target-10.88_1	930	945	0.26658149289951116	0.035245524792159755	0.04386054499182561	0.26658149289951116	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51398819-51399745_ISM_run-48_target-10.88_1	967	988	0.701217620908843	0.00701733311040418	0.115371050992376	0.701217620908843	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-48_target-10.88_1	978	992	0.4371441112531145	0.048229249212324556	0.07192314346726358	0.4371441112531145	addition	ETV6_ETS_1
ISL1_chr5:51398819-51399745_ISM_run-48_target-10.88_1	1018	1044	0.9978500436452526	0.04943689415007802	0.16417586329181372	0.9978500436452526	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-48_target-7.64_1	1046	1063	0.32254764597183877	0.0349553502674755	0.07252786107851372	0.32254764597183877	addition	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-48_target-7.64_1	1083	1100	0.32658502608457707	0.032717377455191855	0.07343570383475384	0.32658502608457707	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-49_target-10.88_1	928	948	0.43157582212659507	0.039894946972258406	0.06679361674639901	0.43157582212659507	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51398819-51399745_ISM_run-49_target-10.88_1	964	978	0.29563636789967723	0.04441210464409173	0.045754699965551225	0.29563636789967723	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-49_target-10.88_1	969	992	0.690561721387386	0.045150695964589	0.10687604029994213	0.690561721387386	addition	ARNTL_bHLH_1
ISL1_chr5:51398819-51399745_ISM_run-49_target-10.88_1	1020	1044	0.7340041341519825	0.03828143600472836	0.1135994842927944	0.7340041341519825	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-49_target-10.88_1	1081	1103	0.9335987262130283	0.006719685182005467	0.14449010421002587	0.9335987262130283	addition	ZBTB33_MA0527.1
ISL1_chr5:51398819-51399745_ISM_run-49_target-10.88_1	1095	1111	0.35416299616582814	0.03438206532577705	0.054812679994658484	0.35416299616582814	addition	NRF1_MA0506.1
ISL1_chr5:51398819-51399745_ISM_run-49_target-7.64_1	1022	1037	0.39771990870834256	0.043763709793685567	0.08679325413758664	0.39771990870834256	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-49_target-7.64_1	1027	1042	0.365026108604232	0.032717377455191855	0.07965858162301458	0.365026108604232	addition	NRF1_HUMAN.H11MO.0.A
ISL1_chr5:51398819-51399745_ISM_run-49_target-7.64_1	1084	1101	0.3255093224601957	0.01612735244242103	0.07103494879146037	0.3255093224601957	addition	ZBTB33_MA0527.1
